musicbrainz_artist_id,musicbrainz_artist_mbid,artist_name,youtube_url,youtube_id,url_type
703187,0fed966c-27ce-4866-a122-06d4133d8207,Chris Janson,https://www.youtube.com/channel/UC3FR21R-lnfXGKRChHJTJUg,UC3FR21R-lnfXGKRChHJTJUg,channel_id
296,cbf9738d-8f81-4a92-bc64-ede09341652d,Chris Cornell,https://music.youtube.com/channel/UCxLRTW2YShYeV3m_GdvDnXQ,UCxLRTW2YShYeV3m_GdvDnXQ,channel_id
128345,e422a9d4-c5bf-4ae9-a42c-7210f1e7d32a,Chris Christian,https://www.youtube.com/channel/UChuhAn6QolJMeKebCaiEvGg,UChuhAn6QolJMeKebCaiEvGg,channel_id
907526,28d83274-26ab-4a6a-b9ff-340f4784e7dd,Victoria Monét,https://music.youtube.com/channel/UCgWb4DDrHy25xV_NJuhewjA,UCgWb4DDrHy25xV_NJuhewjA,channel_id
752246,7d153e0d-f571-4700-a32d-57ec3ff954d1,Chris August,https://www.youtube.com/channel/UC1QSDze93HslDuKo-VRZ2Lg,UC1QSDze93HslDuKo-VRZ2Lg,channel_id
2159,0c2d1de8-fc3a-4ca9-a90b-eea69a5968a5,Chris de Burgh,https://music.youtube.com/channel/UC_0oNdds22aNFgkKSEMaqrg,UC_0oNdds22aNFgkKSEMaqrg,channel_id
42849,ae49f3a6-8610-4bd2-97b9-795f5e78cd3e,Chaz Jankel,https://music.youtube.com/channel/UCUeZ4i7yzg28nDsEjwPtDAg,UCUeZ4i7yzg28nDsEjwPtDAg,channel_id
2784,9f870653-72b0-4c6d-8c59-439a95963e09,Cheap Trick,https://www.youtube.com/channel/UCz9V8f3PUaaFH1rNzIu9nFQ,UCz9V8f3PUaaFH1rNzIu9nFQ,channel_id
1290933,8b579b9a-84ef-4975-884f-19e988cfc181,Cheat Codes,https://www.youtube.com/channel/UChCWmgEgUXwS5QEZZ-iWN-Q,UChCWmgEgUXwS5QEZZ-iWN-Q,channel_id
1269100,ae34b97a-83ae-423c-bc2d-9cc7c0e4244d,Chelsea Cutler,https://www.youtube.com/channel/UCL7hBIFFV1RAkmyvoXdyzjg,UCL7hBIFFV1RAkmyvoXdyzjg,channel_id
691480,60e8e938-365e-4429-a141-4c79eb49588d,Chelsea Wolfe,https://www.youtube.com/channel/UCjunnZq5ArgycpGBkOVLUMA,UCjunnZq5ArgycpGBkOVLUMA,channel_id
47353,d4e538ad-2936-42ef-9259-77052c4fcdd2,Chely Wright,https://www.youtube.com/channel/UCSZr4y1EDmoKjdz1bJdSk1Q,UCSZr4y1EDmoKjdz1bJdSk1Q,channel_id
730638,60e7a87a-2a15-42cb-831a-fd699a8d9863,Chencho Corleone,https://music.youtube.com/channel/UC4_xgMYQfEUnKTAuuys62JQ,UC4_xgMYQfEUnKTAuuys62JQ,channel_id
740970,9d397404-907d-4355-b5d6-299bae93f6d9,Volumes,https://www.youtube.com/channel/UCh-r8pJtL2tIqW-ZJkD2-9g,UCh-r8pJtL2tIqW-ZJkD2-9g,channel_id
311,bfcc6d75-a6a5-4bc6-8282-47aec8531818,Cher,https://www.youtube.com/channel/UCmoUgBTHRydApyOeqlDF1oQ,UCmoUgBTHRydApyOeqlDF1oQ,channel_id
1843,744b52c8-509b-4451-abfd-a17d18d4bd1d,Vince Guaraldi Trio,https://www.youtube.com/channel/UCFaTETW2oF6BX7TigIi0KYQ,UCFaTETW2oF6BX7TigIi0KYQ,channel_id
620012,28830d2c-95d7-492c-82d3-7d1240bb1c6b,Chickenfoot,https://music.youtube.com/channel/UCPVYf3T5UPOU2UaFsvDEmdQ,UCPVYf3T5UPOU2UaFsvDEmdQ,channel_id
2726,3f5be744-e867-42fb-8913-5fd69e4099b5,Chicago,https://www.youtube.com/channel/UCK0TuNeYqg9oYGSksX-jNkg,UCK0TuNeYqg9oYGSksX-jNkg,channel_id
1794,a4ed036b-5f18-439c-b1e1-96d205bab255,Chic,https://www.youtube.com/channel/UCl8SEpoDrxkD_Ld1teSat6A,UCl8SEpoDrxkD_Ld1teSat6A,channel_id
883941,9118f524-be76-4eaf-875c-ccf15e2a2ad6,Chief Keef,https://www.youtube.com/channel/UC0032Wkd3aCT4rRi1YOV3gQ,UC0032Wkd3aCT4rRi1YOV3gQ,channel_id
5145,66cb12f6-6502-486d-bf67-efd5bdaee6ac,Voivod,https://music.youtube.com/channel/UCJ69OXPsCnIl3Q6zSyLyUtw,UCJ69OXPsCnIl3Q6zSyLyUtw,channel_id
277964,4753fcb7-9270-493a-974d-8daca4e49125,Volbeat,https://www.youtube.com/channel/UC5p42RKUQutsl7bDxFrCHKw,UC5p42RKUQutsl7bDxFrCHKw,channel_id
1963455,a21b2652-62ed-4767-a3d2-0aa802abf080,Chet Faker,https://www.youtube.com/channel/UCLcSym6gRtQqhxLZHvAwuDg,UCLcSym6gRtQqhxLZHvAwuDg,channel_id
11735,8456e9f7-debf-4579-a86c-33a325a35d2d,Chevelle,https://music.youtube.com/channel/UCHzSN1e7DqRkwi8DVlr1tkw,UCHzSN1e7DqRkwi8DVlr1tkw,channel_id
813264,6aabc385-f85b-4c98-8f68-684891a44c81,Vicci Martinez,https://www.youtube.com/channel/UC-ycUe5HzrVaEyiDGYM1VwA,UC-ycUe5HzrVaEyiDGYM1VwA,channel_id
450667,197db30d-0886-41ad-908e-c9dd70e62739,Chrisette Michele,https://www.youtube.com/channel/UCaFpUvncfc9YnDBEE1rB6yA,UCaFpUvncfc9YnDBEE1rB6yA,channel_id
24185,a5d79c54-81c3-4a73-af6a-ad5c143d3f21,Chrissie Hynde,https://www.youtube.com/channel/UCmTt9YepFI5bu7K6TgVzf2w,UCmTt9YepFI5bu7K6TgVzf2w,channel_id
367,90c7177f-4be5-413d-aabd-d228934c2b9b,Vengaboys,https://www.youtube.com/channel/UC1ZJB8MepA7B7zQE8TmzQdQ,UC1ZJB8MepA7B7zQE8TmzQdQ,channel_id
799730,772a0eb3-fe31-4a08-b583-690296f44900,Clams Casino,https://www.youtube.com/channel/UCIWqTEwwfnlhory4fAdVw_Q,UCIWqTEwwfnlhory4fAdVw_Q,channel_id
6738,d45641da-371c-430e-8907-6086590ab282,Clannad,https://www.youtube.com/channel/UCiXYayGw8Iekm8o3yvziKyg,UCiXYayGw8Iekm8o3yvziKyg,channel_id
387104,92505aee-ee8d-43fb-a151-e2b2eaf34c75,Claudette Ortiz,https://www.youtube.com/channel/UCMJjLr7KcUzbB13CA81FJTQ,UCMJjLr7KcUzbB13CA81FJTQ,channel_id
871338,dacc2d64-7e59-42a8-87a9-10c53919aff2,Clean Bandit,https://www.youtube.com/channel/UCvhQPdeTHzIRneScV8MIocg,UCvhQPdeTHzIRneScV8MIocg,channel_id
9461,656c9796-abff-41d0-b8c6-a44668402f35,Cledus T. Judd,https://www.youtube.com/channel/UCE9wS1OGT5EAJT9Z3BhCi7Q,UCE9wS1OGT5EAJT9Z3BhCi7Q,channel_id
442605,32e740e5-95ea-42e3-b5e2-29f6630488e4,Veil of Maya,https://www.youtube.com/channel/UClapGXr3EErAgb5DC1Y2eJw,UClapGXr3EErAgb5DC1Y2eJw,channel_id
123,b5c2fdfc-d037-45b8-84f9-09ebb7ff8aa1,Cliff Richard,https://www.youtube.com/channel/UCLWvuBsHK4ogfmXYvvovR6Q,UCLWvuBsHK4ogfmXYvvovR6Q,channel_id
50761,e6424fa5-08d3-41c6-96f3-8549f733708c,Clipse,https://www.youtube.com/channel/UCcszkpnLqctM-7Qj_8WtlLA,UCcszkpnLqctM-7Qj_8WtlLA,channel_id
1895244,a98813f5-9b93-44c3-b479-b826c778f165,Veeze,https://www.youtube.com/channel/UC4WllQ3vORyygOrM0eba_5A,UC4WllQ3vORyygOrM0eba_5A,channel_id
991890,d8b0d6bd-91a8-4b8f-b943-9a791eed288b,Vedo,https://www.youtube.com/channel/UCzovgO_F7DMfAE_1Bc9WQoQ,UCzovgO_F7DMfAE_1Bc9WQoQ,channel_id
1871,0cdb0359-5698-487d-9aae-a25fb4dcdc4d,Clutch,https://music.youtube.com/channel/UChFx-3fX89Bl9GeAqOdCwxQ,UChFx-3fX89Bl9GeAqOdCwxQ,channel_id
9855,f3430779-bbec-437b-944d-1fbf45d2e786,Coal Chamber,https://www.youtube.com/channel/UCJNLY_IPSBQVRiqne7WcwdQ,UCJNLY_IPSBQVRiqne7WcwdQ,channel_id
308821,ffb390b8-8df4-4b72-97d1-7b2fc008a452,Cobra Starship,https://music.youtube.com/channel/UCCbalo29CcA6Sxfkv-vEL3w,UCCbalo29CcA6Sxfkv-vEL3w,channel_id
14836,2d5583be-aafd-41ec-addd-df85913855ef,Vanilla Ice,https://music.youtube.com/channel/UCaVc_T14Gu-l54VIGUf3WZA,UCaVc_T14Gu-l54VIGUf3WZA,channel_id
359338,9da7ed18-20fa-4279-88c8-94299728236d,Vanessa Hudgens,https://music.youtube.com/channel/UC0KHEl9mFR7kbEBF2_5j8lg,UC0KHEl9mFR7kbEBF2_5j8lg,channel_id
1750330,e1115c6a-6705-4d17-bbf2-0efd2ef1bbb2,Coi Leray,https://www.youtube.com/channel/UCiHc6oRZnXXZHZlaxbNkfQg,UCiHc6oRZnXXZHZlaxbNkfQg,channel_id
83756,ae1b47d5-5128-431c-9d30-e08fd90e0767,Coheed and Cambria,https://music.youtube.com/channel/UC3uvC65HgDdGeGaQ_K5g3RA,UC3uvC65HgDdGeGaQ_K5g3RA,channel_id
743249,afa02917-17ce-439d-8e8d-09980d82d7cf,Cody Simpson,https://www.youtube.com/channel/UC1L-krRCB6-duxpU6lKX0pQ,UC1L-krRCB6-duxpU6lKX0pQ,channel_id
1528435,d786f59b-1836-4ddb-8393-ab753edbe984,Clairo,https://www.youtube.com/channel/UCa-iCk5rSuWnAb_VT9Hzs3w,UCa-iCk5rSuWnAb_VT9Hzs3w,channel_id
1284855,39540957-25e5-42b7-b183-48c1a269908f,Cody Jinks,https://www.youtube.com/channel/UCYVrBCMUcl56WlyhKNlj7-Q,UCYVrBCMUcl56WlyhKNlj7-Q,channel_id
2085,000fc734-b7e1-4a01-92d1-f544261b43f5,Cocteau Twins,https://music.youtube.com/channel/UCle3lHYlHgugefCCr78N1Gw,UCle3lHYlHgugefCCr78N1Gw,channel_id
877184,bc089d56-5551-482f-babd-36365f9d9f0f,Coco Jones,https://www.youtube.com/channel/UC0RzM4Oe2H4pxAYuk-hr1xA,UC0RzM4Oe2H4pxAYuk-hr1xA,channel_id
393667,d78119f0-9268-4547-8b8f-bab6cea6378c,Cochise,https://www.youtube.com/channel/UCwy0BbEPKc2wapcHh__SNlw,UCwy0BbEPKc2wapcHh__SNlw,channel_id
2210,57fca0e2-f9ad-4ae6-af9d-6a6f50cbcd5f,Vangelis,https://www.youtube.com/channel/UCNms80n59AltHVQuPgGrKkg,UCNms80n59AltHVQuPgGrKkg,channel_id
622378,36ecdd8b-ed83-4ccf-a930-52cf582d3c9d,Civil Twilight,https://www.youtube.com/channel/UCCKDeddaozdw7pO-Cc0ZmEA,UCCKDeddaozdw7pO-Cc0ZmEA,channel_id
1721740,c0134c34-6677-4bdf-b07c-ac14414826cd,City Morgue,https://www.youtube.com/channel/UC_EucbjTiD1OQ6IV-l2uCJA,UC_EucbjTiD1OQ6IV-l2uCJA,channel_id
1593507,bf850027-1cc0-4519-8ee6-a08b492a4867,City Girls,https://www.youtube.com/channel/UCMKv9a5OeqElzuWy1WOR0kA,UCMKv9a5OeqElzuWy1WOR0kA,channel_id
1545399,9df0c0ec-619e-447d-a155-23e19d9c84ce,Viagra Boys,https://www.youtube.com/channel/UCWEK3RhJB-BkdMZ9fiROVAQ,UCWEK3RhJB-BkdMZ9fiROVAQ,channel_id
3085670,c8acfa99-5873-46b0-a919-42fd54691c55,Christopher Scott,https://www.youtube.com/channel/UCweNNM9FR1R2olYgXFqU4tw,UCweNNM9FR1R2olYgXFqU4tw,channel_id
9378,883e4ba4-8ccc-47ed-81df-df51e41792a9,Christopher Cross,https://www.youtube.com/channel/UCLDGBEnOxxcSBWbe3km6zOA,UCLDGBEnOxxcSBWbe3km6zOA,channel_id
904456,91ca296c-5f86-4e68-a652-83e168df7fe9,Christon Gray,https://www.youtube.com/channel/UCwlcFp-1o4BMkSsDu1P9CxA,UCwlcFp-1o4BMkSsDu1P9CxA,channel_id
69093,647221d0-f6b1-4e03-924c-c59b8059536f,Chromeo,https://music.youtube.com/channel/UC1ctBJpXnWNRmDNrfIvRH4A,UC1ctBJpXnWNRmDNrfIvRH4A,channel_id
31781,78e98e0e-f873-4e5e-b4b7-88b7293fd713,Christina Milian,https://www.youtube.com/channel/UCbPkNEaVjdD6UpqktaD8WgQ,UCbPkNEaVjdD6UpqktaD8WgQ,channel_id
495,b202beb7-99bd-47e7-8b72-195c8d72ebdd,Christina Aguilera,https://www.youtube.com/channel/UCuRNYM6vrIAL-e4RUX26cPg,UCuRNYM6vrIAL-e4RUX26cPg,channel_id
873735,e031ec18-f8eb-46c1-b03c-e5c71399cb16,Vic Mensa,https://www.youtube.com/channel/UCCkJuLH3pjjyDAuzbSky55g,UCCkJuLH3pjjyDAuzbSky55g,channel_id
1467864,7f464f95-2410-4040-a88e-1dbe96f17fcd,Christian Nodal,https://music.youtube.com/channel/UC_nxbep6wWeIEVb1UKn4euw,UC_nxbep6wWeIEVb1UKn4euw,channel_id
811341,94d40ba7-2b35-48ae-86f1-66ea06102693,Christina Grimmie,https://www.youtube.com/channel/UCUudDyi0JiVmSxarvU98YYQ,UCUudDyi0JiVmSxarvU98YYQ,channel_id
955078,0de2154a-6c01-4cd6-8795-78d21211d6e6,Chronixx,https://www.youtube.com/channel/UCJnYM0A1ec_yqU3vpNGWyAw,UCJnYM0A1ec_yqU3vpNGWyAw,channel_id
1710,592a3b6d-c42b-4567-99c9-ecf63bd66499,Chuck Berry,https://www.youtube.com/channel/UCjsrlAJyfzPeBIPbinoCnSQ,UCjsrlAJyfzPeBIPbinoCnSQ,channel_id
3163009,ddffd08b-f4e1-4a2a-b9ac-43df912d1041,Veronica,https://www.youtube.com/channel/UC9FyAts1vCAs4-1Z0YhDsdw,UC9FyAts1vCAs4-1Z0YhDsdw,channel_id
176970,a2496a3c-8f42-4b98-b780-6f8d64f56441,Circa Survive,https://www.youtube.com/channel/UCbcVglszuM3be5cj3fu6ICA,UCbcVglszuM3be5cj3fu6ICA,channel_id
399,86e8e21a-d29f-47d2-bbf0-e079f7044e71,Veruca Salt,https://music.youtube.com/channel/UCyiGBqAtZHRaqdSBgoYro5w,UCyiGBqAtZHRaqdSBgoYro5w,channel_id
65274,54a783d6-1066-4a3d-b3ee-d12547ea5daa,Chubb Rock,https://music.youtube.com/channel/UC37QhqFeMl-i3KcHVeAZScQ,UC37QhqFeMl-i3KcHVeAZScQ,channel_id
984625,34557d8f-ee4a-44ab-ae6e-49bb8ac604d0,Cigarettes After Sex,https://www.youtube.com/channel/UCqNxhPZoLJ81i5QaK4nqn8A,UCqNxhPZoLJ81i5QaK4nqn8A,channel_id
188156,03172286-f7ed-4864-a4db-459cd5ca9790,Ciara,https://www.youtube.com/channel/UClc5Eis2-L2JCcN62jmD21w,UClc5Eis2-L2JCcN62jmD21w,channel_id
767183,66ef6e99-6469-4dc1-aee1-e5a8835ca146,"Chunk! No, Captain Chunk!",https://www.youtube.com/channel/UC-m3DRdhdy18A7hDGsKWo6A,UC-m3DRdhdy18A7hDGsKWo6A,channel_id
385,7b7b1e6f-e73e-41a0-9d72-8f0b30c6992d,Chumbawamba,https://www.youtube.com/channel/UCmhCi61qcB0Pygs91fbtw1Q,UCmhCi61qcB0Pygs91fbtw1Q,channel_id
2057425,ca9a09cd-410c-4c88-92ff-f995f8269541,Vesta,https://www.youtube.com/channel/UC8mEdQ02Lx6vxt-ko10ASDg,UC8mEdQ02Lx6vxt-ko10ASDg,channel_id
1948,dc4968ba-1fe0-43b9-bba0-81c09acd6326,Cibo Matto,https://www.youtube.com/channel/UCGLU0SPvEayeqfa3MbrNvdg,UCGLU0SPvEayeqfa3MbrNvdg,channel_id
828374,f38ebbf0-bff3-4f34-811e-39a6d29798d9,Betraying the Martyrs,https://www.youtube.com/channel/UCh1EDMjGjl91-R9L1Y6ydKQ,UCh1EDMjGjl91-R9L1Y6ydKQ,channel_id
95343,a5474ad8-1671-4ace-a5ea-82df42245bda,Camp Lo,https://www.youtube.com/channel/UCSbuy98l8dbZdHcOD5SLuvw,UCSbuy98l8dbZdHcOD5SLuvw,channel_id
2103,0ee7e64d-90ca-406b-b59a-3e551c556dbe,Camper Van Beethoven,https://www.youtube.com/channel/UCW-TnThVhZPFU5jcRBUJxZg,UCW-TnThVhZPFU5jcRBUJxZg,channel_id
2092,8e9516ba-f417-47dd-a8a5-8998b94553f8,Candlebox,https://music.youtube.com/channel/UCmUR0eYQ9JD3R8W7JE7mXnw,UCmUR0eYQ9JD3R8W7JE7mXnw,channel_id
5206,7dba6614-d0bd-4950-8b7b-841b31c413c2,Candlemass,https://www.youtube.com/channel/UCIXDUCw6Ek8FV5_PZRTHqWg,UCIXDUCw6Ek8FV5_PZRTHqWg,channel_id
5095,af8e4cc5-ef54-458d-a194-7b210acf638f,Cannibal Corpse,https://music.youtube.com/channel/UCkCTjBw_OFcKci63-YBhP0g,UCkCTjBw_OFcKci63-YBhP0g,channel_id
2206488,49df7f2d-77b0-4a1a-b5e5-9da32f7dab45,Capella Grey,https://music.youtube.com/channel/UCrxrD1Z5hAWTuRD7jbTQzVQ,UCrxrD1Z5hAWTuRD7jbTQzVQ,channel_id
216973,05504d00-67ea-40bd-ae98-0a96d0d42d6a,Waysted,https://music.youtube.com/channel/UCq3KzdxeypPCqdQ7DH5p8TQ?feature=share,UCq3KzdxeypPCqdQ7DH5p8TQ,channel_id
804903,119a2c67-e6d6-41cf-a58c-c51b75c80daa,Capital Cities,https://www.youtube.com/channel/UCQraIhcLCFjoI4B1B9KcmRQ,UCQraIhcLCFjoI4B1B9KcmRQ,channel_id
20639,93dda03d-c1d3-42c2-80b0-fa71bc20262b,Capleton,https://www.youtube.com/channel/UC-N0xFLnqpbufzwWI43-vmw,UC-N0xFLnqpbufzwWI43-vmw,channel_id
31206,20292c32-1fe2-4e5d-82c8-7e04e6b8cf73,Cappadonna,https://www.youtube.com/channel/UC1Z09m_pWD5qEpW30Z6_fxA,UC1Z09m_pWD5qEpW30Z6_fxA,channel_id
962867,0fabbc1d-8d94-4a61-bd1d-1099ad1e4559,Car Seat Headrest,https://www.youtube.com/channel/UC6Rl1uJ-KEC8VJ94l1QYvBg,UC6Rl1uJ-KEC8VJ94l1QYvBg,channel_id
6080,1a46826b-4d73-4e04-8590-f36c9d832f9e,Waylon Jennings,https://www.youtube.com/channel/UCoaDC-9yL87a94rl_5E22dQ,UCoaDC-9yL87a94rl_5E22dQ,channel_id
608462,09887aa7-226e-4ecc-9a0c-02d2ae5777e1,Carly Rae Jepsen,https://www.youtube.com/channel/UCtKuVNj4wVrZvTfxPxAUHcQ,UCtKuVNj4wVrZvTfxPxAUHcQ,channel_id
1323141,199affdb-93c0-4a9d-a4d0-26dc4fa01806,Carly Pearce,https://www.youtube.com/channel/UCfBwAbnAv9M2o-GUK1VS-kw,UCfBwAbnAv9M2o-GUK1VS-kw,channel_id
48183,ac367c2e-7783-41e5-a184-131da6b0c166,Carlos Vives,https://music.youtube.com/channel/UC4mhBXLZXLSffhVsrSsTdCQ,UC4mhBXLZXLSffhVsrSsTdCQ,channel_id
771929,ed90e3b4-8eb8-4f9d-a24e-533c0c60c720,Camilo,https://music.youtube.com/channel/UC0l2FUrxXnO8XwR0eqb-Nsg,UC0l2FUrxXnO8XwR0eqb-Nsg,channel_id
569612,763cf642-45ad-42ed-a1c3-e977eaa3b260,Wavves,https://www.youtube.com/channel/UCJNLejcEZkVryq1ZBOERptg,UCJNLejcEZkVryq1ZBOERptg,channel_id
12697,2100ca6c-5a1d-463e-b50b-7e649debc454,Carl Douglas,https://www.youtube.com/channel/UCgXD5hmGjCNQ5LT4B4wmivg,UCgXD5hmGjCNQ5LT4B4wmivg,channel_id
641109,bfa68b4c-4586-412f-8e46-13f549540089,Waylon,https://www.youtube.com/channel/UCC2zohxNfQd_zCV-2y7W59Q,UCC2zohxNfQd_zCV-2y7W59Q,channel_id
1342385,2f3c4d70-0462-40da-bba3-0aec5772c556,Cardi B,https://music.youtube.com/channel/UCxMAbVFmxKUVGAll0WVGpFw,UCxMAbVFmxKUVGAll0WVGpFw,channel_id
8523,d50a4b89-ff1f-4659-9fde-f76f8d5b3c89,Carcass,https://music.youtube.com/channel/UCfaXieIHax5w0sYTmFlt4Jg,UCfaXieIHax5w0sYTmFlt4Jg,channel_id
876339,42321e24-42b6-4f08-b0d9-8325ee887a20,Waxahatchee,https://www.youtube.com/channel/UChMyqZxYHd_ZLSHHdtXQJyA,UChMyqZxYHd_ZLSHHdtXQJyA,channel_id
471589,6ec79457-b06b-4e3b-83f9-9b26fc7a99bc,We the Kings,https://music.youtube.com/channel/UCkN_Ha_nR9mUV8OnXc3lcKA,UCkN_Ha_nR9mUV8OnXc3lcKA,channel_id
939035,01b8b5bf-06cb-45da-85fb-61ada72fcd69,Camila Cabello,https://www.youtube.com/channel/UCio_FVgKVgqcHrRiXDpnqbw,UCio_FVgKVgqcHrRiXDpnqbw,channel_id
931443,6a93afbb-257f-4166-b389-9f2a1e5c5df8,CHVRCHES,https://music.youtube.com/channel/UCvInFYiyeAJOGEjhqJnyaMA,UCvInFYiyeAJOGEjhqJnyaMA,channel_id
1132652,9953ebf6-1836-45ef-bcca-bee2e32e29c6,CHiCO,https://www.youtube.com/channel/UCw9-qglgZw8J8m2rxe7bAXw,UCw9-qglgZw8J8m2rxe7bAXw,channel_id
2039270,e77b96af-ae4b-4039-ba23-0d4ee4cd347e,CJ,https://www.youtube.com/channel/UC631XbB7Y0xI2i7-76nZo2A,UC631XbB7Y0xI2i7-76nZo2A,channel_id
43264,4ed35152-5207-4101-8904-6cb5d159b545,CKY,https://music.youtube.com/channel/UC5KJEKPs39kVnNnKifnPKMg,UC5KJEKPs39kVnNnKifnPKMg,channel_id
883896,549c659d-bd39-4acd-b664-d0691036e71a,CL,https://music.youtube.com/channel/UCUR0bB6v1rYJqYRJioS1hDA,UCUR0bB6v1rYJqYRJioS1hDA,channel_id
1364856,c2258df3-cfce-4dec-a721-33ca87c1be8f,CNCO,https://www.youtube.com/channel/UC23ROAqt3prjnS89uHwcaaQ,UC23ROAqt3prjnS89uHwcaaQ,channel_id
3062609,d27808c8-d3a6-4bbe-acc2-22d5e19f3bca,CORTIS,https://www.youtube.com/channel/UCZMYvSPulDSUdx7bdtTFdrg,UCZMYvSPulDSUdx7bdtTFdrg,channel_id
2650,d570bb31-b9ca-45a4-a2d9-11b186d9c159,Wham!,https://music.youtube.com/channel/UCpVKXA1YEpLtD_keJogkCwg,UCpVKXA1YEpLtD_keJogkCwg,channel_id
1166795,469d6414-1f06-43de-80d5-17762d4a356a,Weyes Blood,https://www.youtube.com/channel/UCngjw6cGfzm6bUIDuhGMntg,UCngjw6cGfzm6bUIDuhGMntg,channel_id
1464400,8e868f14-7fb1-4e80-b783-b992f844b010,Caamp,https://www.youtube.com/channel/UCHGWRp5SRXaLVLABPzgwsIQ,UCHGWRp5SRXaLVLABPzgwsIQ,channel_id
2183600,90744b3e-363a-458e-8da1-e3e392a489c4,Wet Leg,https://www.youtube.com/channel/UCIuyI9I_DlDwxykE7Kt7h2g,UCIuyI9I_DlDwxykE7Kt7h2g,channel_id
1766839,2d4a0012-7364-40e5-b57f-ad2d4f51a30a,Calboy,https://www.youtube.com/channel/UCabWDfqaZKi1MWXw0D04_FQ,UCabWDfqaZKi1MWXw0D04_FQ,channel_id
10527,5f000e69-3cfd-4871-8f1b-faa7f0d4bcbc,Westlife,https://music.youtube.com/channel/UCONC7E8-0YszPsER3azgcrA,UCONC7E8-0YszPsER3azgcrA,channel_id
31845,0f9997bd-e079-429e-8ccd-9378c9b0c746,Weather Report,https://www.youtube.com/channel/UCxycHxojWudUFGNs9QShBnw,UCxycHxojWudUFGNs9QShBnw,channel_id
23949,c0eee88b-47f2-4cd2-ac48-a045e902a432,Ween,https://www.youtube.com/channel/UCXWUt1Cu2hVZYTaJ44ddusA,UCXWUt1Cu2hVZYTaJ44ddusA,channel_id
9344,ef4d808a-2113-44c3-9b44-1b31f026ef1e,Cameo,https://music.youtube.com/channel/UCWOWuP1wrpPtdpX72l8jl5w,UCWOWuP1wrpPtdpX72l8jl5w,channel_id
204321,8dd98bdc-80ec-4e93-8509-2f46bafc09a7,Calvin Harris,https://music.youtube.com/channel/UCZ0Aezmtk-S2l8A9Ln-2lKw,UCZ0Aezmtk-S2l8A9Ln-2lKw,channel_id
1341448,68fdc9cc-1094-48bb-942f-66492343e41c,Calum Scott,https://www.youtube.com/channel/UCTY6fxtqkF_dtGanIhZHHVg,UCTY6fxtqkF_dtGanIhZHHVg,channel_id
446,6fe07aa5-fec0-4eca-a456-f29bff451b04,Weezer,https://www.youtube.com/channel/UC7JDBUzkcwRGtQGia3_mMgQ,UC7JDBUzkcwRGtQGia3_mMgQ,channel_id
156305,f58a85e3-d79a-49c0-8543-fef332632bad,Wendy Moten,https://www.youtube.com/channel/UC_mPSxCuPwK44olW8BY2uQg,UC_mPSxCuPwK44olW8BY2uQg,channel_id
1087678,35802caa-fcac-4be5-9a81-d1f2fd907385,California Breed,https://www.youtube.com/channel/UCwhzrIW2quTdyMoCveFLThg,UCwhzrIW2quTdyMoCveFLThg,channel_id
816695,28c7230b-cf8f-49c8-aac9-92d36fb7a067,Calibre 50,https://www.youtube.com/channel/UC7r3fSrFc31cs9pJRNgGWiQ,UC7r3fSrFc31cs9pJRNgGWiQ,channel_id
1321823,5028bb70-8872-4806-8b4a-b693ae0da7fc,Waterparks,https://music.youtube.com/channel/UCUuHi3WAuOJBpBj4T3KrLNg,UCUuHi3WAuOJBpBj4T3KrLNg,channel_id
35992,d7224e34-b61f-41fe-9901-d84edffab4b9,Carman,https://www.youtube.com/channel/UC4AeBuDK4tJTh0PrQidiQHQ,UC4AeBuDK4tJTh0PrQidiQHQ,channel_id
988437,da9bd8dc-b9e7-4231-8545-aeab88b67187,Carnage,https://www.youtube.com/channel/UCuKGmUju3nMiCWQnLvXPNcg,UCuKGmUju3nMiCWQnLvXPNcg,channel_id
134370,c9073012-4547-4a72-8963-738d9f8503cc,Cedric Gervais,https://www.youtube.com/channel/UCL5PYmAMA4YKFXmXat1eX6g,UCL5PYmAMA4YKFXmXat1eX6g,channel_id
47812,2c69465c-0f76-45ce-90a2-1ed0fdacc997,CeeLo Green,https://www.youtube.com/channel/UCse-L5jdWjkURTdqbc59eWw,UCse-L5jdWjkURTdqbc59eWw,channel_id
360020,4d483147-c871-48c4-8470-85e5a66381c5,Celtic Woman,https://www.youtube.com/channel/UCay9vtYnfg1CEX96rXWG5Qg,UCay9vtYnfg1CEX96rXWG5Qg,channel_id
30502,9ec90f51-2c4a-495b-b478-2dfc9c07f8bc,Cerrone,https://www.youtube.com/channel/UCJDUHkw_-gdegi6FgzsXy9g,UCJDUHkw_-gdegi6FgzsXy9g,channel_id
3195,ceafdf2f-bc18-4b99-8c71-d1834b0065c3,Cesária Évora,https://www.youtube.com/channel/UCs5WMDtJoMaX5vIMus_cPhg,UCs5WMDtJoMaX5vIMus_cPhg,channel_id
743338,6bbfc71b-5f18-4e61-82fb-bee0c2a6b5f9,WILLOW,https://music.youtube.com/channel/UCiDUvzBa7VmKKi2eXsKN39A,UCiDUvzBa7VmKKi2eXsKN39A,channel_id
788324,d4aad415-9cd0-4845-9b05-0416fdcc9fc4,WALK THE MOON,https://www.youtube.com/channel/UCQXfdqRai1lm0BQ6rI5wUVg,UCQXfdqRai1lm0BQ6rI5wUVg,channel_id
